2,5,9,12
0.13589759764211834,-0.1575017,0.3732092932425858,2.616288834915062
-0.727490842,-0.271236436,-1.412160739,0.427741089
-0.663508571,-0.838691893,-0.113622002,-0.238533948
-0.420507838,-0.49702136,1.712718047919529,2.369936637682196
-0.421050527,-0.057037481,-0.56454212,-0.585345026
0.1435026156998449,-1.093324587,0.39078995303216657,-0.22082565
-0.444011675,-0.207743187,-0.632082791,-0.979191538
